Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Shares Outstanding,Market Cap,exchange_portion
1999-08-09 00:00:00-04:00,0.4070754101190693,0.4644261413502516,0.4016917727353618,0.4499129056930542,2464392000,0.0,0.0,14681140000,6605234356.286526,0.1678610789080412
1999-08-16 00:00:00-04:00,0.4480405446556689,0.4644263687309498,0.4358680410350043,0.4433591663837433,1944409600,0.0,0.0,14681140000,6509017991.963029,0.13244268496860598
1999-08-23 00:00:00-04:00,0.4447634409312599,0.4868987316272652,0.4442952832583657,0.4850261509418487,2004318400,0.0,0.0,14681140000,7120736825.638412,0.13652334900423263
1999-08-30 00:00:00-04:00,0.4868985948620872,0.5636788819517408,0.464426082758434,0.5505700707435608,4290182400,0.0,0.0,14681140000,8082996288.39612,0.2922240643437771
1999-09-06 00:00:00-04:00,0.5524427248288933,0.5838107344780348,0.5505701444188847,0.5800647735595703,2739844800,0.0,0.0,14681140000,8516012149.69635,0.18662343659961012
1999-09-13 00:00:00-04:00,0.5772563083673925,0.5927058195190809,0.5533793547153425,0.5763199925422668,1719032000,0.0,0.0,14681140000,8461034495.311976,0.11709117956779923
1999-09-20 00:00:00-04:00,0.5767880100803779,0.6001968001228049,0.4719174627930365,0.4864307045936584,7261027200,0.0,0.0,14681140000,7141357274.438142,0.49458197387941266
1999-09-27 00:00:00-04:00,0.4971987420151851,0.5000075882748054,0.4302502389599797,0.4623196423053741,4543313600,0.0,0.0,14681140000,6787379393.43512,0.30946599514751577
1999-10-04 00:00:00-04:00,0.467235987860477,0.5215438372336552,0.467235987860477,0.49111208319664,3066526400,0.0,0.0,14681140000,7210085249.10152,0.20887522358617927
1999-10-11 00:00:00-04:00,0.4943897318534023,0.5678921684778299,0.477534909667705,0.5585293173789978,4535585600,0.0,0.0,14681140000,8199847102.5455,0.30893960550747424
1999-10-18 00:00:00-04:00,0.5533790360749629,0.5786603989012906,0.5126481709929023,0.5538471937179565,4093353600,0.0,0.0,14681140000,8131108189.58044,0.278817149076979
1999-10-25 00:00:00-04:00,0.5561878813315629,0.6072187145670092,0.5491657667248809,0.6001965999603271,2158240000,0.0,0.0,14681140000,8811570311.541557,0.14700765744349553
1999-11-01 00:00:00-05:00,0.5992604512721698,0.6619956378249261,0.5791286185986635,0.6615266799926758,1802169600,0.0,0.0,14681140000,9711965802.707672,0.12275406405769579
1999-11-08 00:00:00-05:00,0.6573133732590103,0.7321036422275885,0.6498230999758748,0.6788495779037476,2886934400,0.0,0.0,14681140000,9966285692.145824,0.1966423860817348
1999-11-15 00:00:00-05:00,0.671358291662112,0.7097484644877952,0.6596539017677555,0.6924263834953308,1535632000,0.0,0.0,14681140000,10165608675.78864,0.10459896166101543
1999-11-22 00:00:00-05:00,0.6872760349175855,0.7153670942037628,0.6629318370403479,0.7120892405509949,1092851200,0.0,0.0,14681140000,10454281833.022833,0.07443912393724193
1999-11-29 00:00:00-05:00,0.7060032149310655,0.8656496848345774,0.6985120943027296,0.8614363670349121,3141185600,0.0,0.0,14681140000,12646867905.53093,0.21396060523910268
1999-12-06 00:00:00-05:00,0.8581589484893075,0.883908424524637,0.7415848698125576,0.7715476155281067,2817113600,0.0,0.0,14681140000,11327198560.234308,0.1918865701164896
1999-12-13 00:00:00-05:00,0.7669828948904305,0.767802596094142,0.6821267181947857,0.7490752339363098,2547641600,0.0,0.0,14681140000,10997278379.951715,0.1735315922333007
1999-12-20 00:00:00-05:00,0.7457980597450623,0.7832519254385499,0.7237936979985621,0.775292694568634,1148190400,0.0,0.0,14681140000,11382180589.939356,0.07820853149006139
1999-12-27 00:00:00-05:00,0.7818474233019654,0.7823155809488683,0.7116210759340206,0.7701430320739746,1071425600,0.0,0.0,14681140000,11306577673.902512,0.07297972773231506
2000-01-03 00:00:00-05:00,0.7855927419337901,0.8427094364833273,0.7116212185756415,0.7453299760818481,3055203200,0.0,0.0,14681140000,10942293725.054264,0.20810394833098791
2000-01-10 00:00:00-05:00,0.7640563406278892,0.7659289212290572,0.6479495925241364,0.7523519992828369,3345742400,0.0,0.0,14681140000,11045385030.751228,0.22789391014594235
2000-01-17 00:00:00-05:00,0.7565663079614153,0.9101261067694988,0.7523521879519341,0.8338147401809692,3383878400,0.0,0.0,14681140000,12241350934.660437,0.23049152858701707
2000-01-24 00:00:00-05:00,0.8122782877353122,0.8553498896521514,0.7537571840555964,0.761247456073761,2068673600,0.0,0.0,14681140000,11175980477.262735,0.1409068778037673
2000-01-31 00:00:00-05:00,0.7565661840094875,0.8239827919682607,0.7078760337704796,0.8090014457702637,2384424000,0.0,0.0,14681140000,11877063485.555649,0.1624140904589153
2000-02-07 00:00:00-05:00,0.8090012541665245,0.8773541113155185,0.7935517039289023,0.8146189451217651,1664308800,0.0,0.0,14681140000,11959534779.984953,0.11336373060947583
2000-02-14 00:00:00-05:00,0.8188325147788876,0.8984225333534837,0.8136829295034087,0.8333466053009033,1754468800,0.0,0.0,14681140000,12234478180.947304,0.11950494307662757
2000-02-21 00:00:00-05:00,0.8249188754464111,0.8923355144587138,0.7991693594912749,0.8267914056777954,1520971200,0.0,0.0,14681140000,12138240377.55251,0.10360034711200901
2000-02-28 00:00:00-05:00,0.824919306963339,0.9892472473661214,0.8118104883511359,0.9588162899017334,2408918400,0.0,0.0,14681140000,14076516186.327934,0.16408251675278623
2000-03-06 00:00:00-05:00,0.9438348924521746,0.9672436816728216,0.8857819272876717,0.9419623613357544,1280126400,0.0,0.0,14681140000,13829081301.500795,0.08719529954758282
2000-03-13 00:00:00-05:00,0.914808314151518,0.9475799555499848,0.8539456085633157,0.9363436698913574,1859289600,0.0,0.0,14681140000,13746592505.788803,0.1266447700927857
2000-03-20 00:00:00-05:00,0.9251077886595128,1.1264213067874396,0.9110626641395312,1.0388729572296145,2306292800,0.0,0.0,14681140000,15251839327.301985,0.15709221490974135
2000-03-27 00:00:00-05:00,1.0309146477925388,1.0842861044722674,0.939621032378256,1.017337679862976,1541019200,0.0,0.0,14681140000,14935676905.343533,0.10496590864197194
2000-04-03 00:00:00-04:00,1.0149963282508705,1.0449599162431649,0.8745453411970581,0.9869061708450316,1948620800,0.0,0.0,14681140000,14488907661.039827,0.13272952917825181
2000-04-10 00:00:00-04:00,0.9864379180612564,0.9943971969411888,0.7855924668810774,0.8380277156829834,2892668800,0.0,0.0,14681140000,12303202217.822077,0.19703298245231637
2000-04-17 00:00:00-04:00,0.8202374417046849,0.9756697508774964,0.8169595887185909,0.8904628753662109,2042756800,0.0,0.0,14681140000,13073010138.053894,0.13914156530078728
2000-04-24 00:00:00-04:00,0.8614369199625369,0.9644349441047424,0.8595643886342653,0.9293217062950134,1778358400,0.0,0.0,14681140000,13643502075.155972,0.1211321736595387
2000-05-01 00:00:00-04:00,0.9354075127860296,0.9457074847219912,0.8281962733488947,0.8473918437957764,1636017600,0.0,0.0,14681140000,12440678293.623924,0.11143668679680188
2000-05-08 00:00:00-04:00,0.839666589339516,0.8516050636062396,0.7397115460206861,0.8061927556991577,1853790400,0.0,0.0,14681140000,11835828713.405132,0.12627019427646627
2000-05-15 00:00:00-04:00,0.8094693770241949,0.8169596484413099,0.6994484927848983,0.7041307687759399,2631921600,0.0,0.0,14681140000,10337442394.707205,0.17927229084389903
2000-05-22 00:00:00-04:00,0.7022585168394487,0.7022585168394487,0.6217321732220438,0.6470135450363159,2539454400,0.0,0.0,14681140000,9498896436.57446,0.17297392436827114
2000-05-29 00:00:00-04:00,0.6563770722355804,0.7472025197599489,0.6020692768338072,0.693362832069397,2843254400,0.0,0.0,14681140000,10179356808.407309,0.19366714029019544
2000-06-05 00:00:00-04:00,0.6989803711963998,0.7378386533563275,0.6718264794569881,0.7172396183013916,1677054400,0.0,0.0,14681140000,10529895249.829292,0.11423189207377629
2000-06-12 00:00:00-04:00,0.7219212674967409,0.7223894252884314,0.6605904965260158,0.6830629706382751,1471377600,0.0,0.0,14681140000,10028143100.756409,0.10022229881330741
2000-06-19 00:00:00-04:00,0.678381337072564,0.8633092094164462,0.6727627951954223,0.7743563055992126,2058072800,0.0,2.0,14681140000,11368433332.384825,0.14018480853666676
2000-06-26 00:00:00-04:00,0.7865291058493767,0.8314732547091928,0.7649928969625781,0.7846565246582031,1202012000,0.0,0.0,14681140000,11519652290.420532,0.08187456832371329
2000-07-03 00:00:00-04:00,0.7809112248005506,0.8267916282378809,0.7434573596911943,0.8155553936958313,909193600,0.0,0.0,14681140000,11973282912.603617,0.06192935970912341
2000-07-10 00:00:00-04:00,0.8104056177737065,0.9082531455196438,0.8052551846652128,0.8642452359199524,1617061600,0.0,0.0,14681140000,12688105302.87385,0.11014550641162743
2000-07-17 00:00:00-04:00,0.8726728297266811,0.8820356823335485,0.775292591806366,0.8024464845657349,1698088000,0.0,0.0,14681140000,11780829182.417393,0.11566458735493293
2000-07-24 00:00:00-04:00,0.7874653106968644,0.7977652815494749,0.7022584475249305,0.7237938046455383,1367128000,0.0,0.0,14681140000,10626118177.1338,0.09312137885750017
2000-07-31 00:00:00-04:00,0.7364343647439595,0.773420123198938,0.6629319056448736,0.7097486257553101,1057957600,0.0,0.0,14681140000,10419918939.521313,0.07206236027992377
2000-08-07 00:00:00-04:00,0.7172398247201518,0.7350300192197118,0.6825947510963403,0.7144309282302856,1233433600,0.0,0.0,14681140000,10488660477.678776,0.08401483808478089
2000-08-14 00:00:00-04:00,0.7130257831215424,0.7855928425517817,0.6938311132679632,0.7490752339363098,875610400,0.0,0.0,14681140000,10997278379.951715,0.05964185342555142
2000-08-21 00:00:00-04:00,0.7528202744462346,0.8614367743208396,0.7434574693692975,0.8511368036270142,1293359200,0.0,0.0,14681140000,12495658573.200705,0.08809664644571198
2000-08-28 00:00:00-04:00,0.8576907899156041,0.9531984700927312,0.8548819434648407,0.9503896236419678,1587896800,0.0,0.0,14681140000,13952803119.23504,0.1081589576831227
2000-09-04 00:00:00-04:00,0.9386851726874256,0.9606886841452998,0.8651818149850481,0.8820357918739319,1067029600,0.0,0.0,14681140000,12949290945.512056,0.0726802959443204
2000-09-11 00:00:00-04:00,0.879226983210516,0.9045082996642824,0.8127465881041378,0.8274939060211182,1502429600,0.0,0.0,14681140000,12148553883.44288,0.10233739341767738
2000-09-18 00:00:00-04:00,0.8277282451394391,0.92042625126108,0.7490753247855644,0.7818477749824524,2160625600,0.0,0.0,14681140000,11478416643.20588,0.14717015163672575
2000-09-25 00:00:00-04:00,0.7902740192415322,0.8314730453516238,0.3801556387740332,0.3857733309268951,9529973600,0.0,0.0,14681140000,5663592279.604076,0.6491303536373878
2000-10-02 00:00:00-04:00,0.3998192591269999,0.4007555494226849,0.3146115415669445,0.3324017822742462,7414596000,0.0,0.0,14681140000,4880037101.817727,0.5050422514872823
2000-10-09 00:00:00-04:00,0.3389566259986665,0.342701737302931,0.2865213672831589,0.3305292129516601,4925905600,0.0,0.0,14681140000,4852545649.433135,0.3355260967472553
2000-10-16 00:00:00-04:00,0.3342751926151331,0.3483202973380635,0.2743488123900612,0.2921390533447265,4554149600,0.0,0.0,14681140000,4288934341.621398,0.3102040849688784
2000-10-23 00:00:00-04:00,0.3036094476808521,0.3127390744955627,0.2621763588448811,0.2780940234661102,3486067200,0.0,0.0,14681140000,4082737291.6692486,0.23745207797214657
2000-10-30 00:00:00-05:00,0.2865214894380284,0.3445744648631758,0.2809029199753532,0.33333820104599,3206952000,0.0,0.0,14681140000,4893784796.9043255,0.21844025736421013
2000-11-06 00:00:00-05:00,0.3361478586765337,0.3389567305255467,0.2855851650238037,0.2855851650238037,2016616000,0.0,0.0,14681140000,4192715789.6375656,0.13736099512708141
2000-11-13 00:00:00-05:00,0.2809028610216936,0.3071204960546631,0.2734126117887036,0.277157723903656,1808727200,0.0,0.0,14681140000,4068991346.71092,0.12320073236819484
2000-11-20 00:00:00-05:00,0.2785620841702635,0.2921390301598002,0.2734125253856956,0.2893301844596863,1151483200,0.0,0.0,14681140000,4247696944.2784786,0.07843281924973129
2000-11-27 00:00:00-05:00,0.2977575158432979,0.2986938059021662,0.2415762868410903,0.2556222379207611,2215371200,0.0,0.0,14681140000,3752825862.0280023,0.15089912636212174
2000-12-04 00:00:00-05:00,0.2574949059125447,0.2612400427866879,0.2097410666047957,0.2256587296724319,3204504800,0.0,0.0,14681140000,3312927402.5431266,0.2182735673115303
2000-12-11 00:00:00-05:00,0.2275313089411245,0.2397038350452797,0.2097410650654428,0.2106773555278778,1840921600,0.0,0.0,14681140000,3092983751.334548,0.1253936410932666
2000-12-18 00:00:00-05:00,0.2181683747633381,0.2284674910850872,0.2041232853576866,0.2247223556041717,1950043200,0.0,0.0,14681140000,3299180363.754629,0.13282641538736092
2000-12-25 00:00:00-05:00,0.2228498458862304,0.2247224015076533,0.2125498773560085,0.2228498458862304,1477795200,0.0,0.0,14681140000,3271689786.4341726,0.1006594310796028
2001-01-01 00:00:00-05:00,0.2228498667978537,0.2771576853709577,0.2162958840032468,0.2453223615884781,2421137600,0.0,0.0,14681140000,3601611935.611069,0.16491482269088095
2001-01-08 00:00:00-05:00,0.2537489641779253,0.2771577279628965,0.2387675653814623,0.2574949264526367,2770521600,0.0,0.0,14681140000,3780319064.540863,0.18871297460551428
2001-01-15 00:00:00-05:00,0.2612399979758344,0.2930753436534301,0.2471949182559832,0.2921390533447265,3150666400,0.0,0.0,14681140000,4288934341.621398,0.214606386152574
2001-01-22 00:00:00-05:00,0.2855850511665587,0.3136752336398359,0.276221373640588,0.2930753231048584,3088478400,0.0,0.0,14681140000,4302679849.047661,0.21037047531731187
2001-01-29 00:00:00-05:00,0.2930753644109699,0.3370840624126919,0.2930753644109699,0.3089938759803772,3075693600,0.0,0.0,14681140000,4536382352.410555,0.2094996437606344
2001-02-05 00:00:00-05:00,0.307120533872217,0.3204634319150326,0.2799666299684324,0.2865214645862579,2336924800,0.0,0.0,14681140000,4206461734.595894,0.15917870138150034
2001-02-12 00:00:00-05:00,0.2855851560482608,0.308057655322421,0.2771577406672848,0.2846488654613495,1395637600,0.0,0.0,14681140000,4178969844.679237,0.09506329889913182
2001-02-19 00:00:00-05:00,0.287457537668814,0.29869379298455,0.2696673272336561,0.2818398475646972,1430979200,0.0,0.0,14681140000,4137730259.675978,0.09747057789790166
2001-02-26 00:00:00-05:00,0.285585068800029,0.3061841555053413,0.2574948595892424,0.2883939146995544,1799851200,0.0,0.0,14681140000,4233951436.852216,0.12259614716568332
2001-03-05 00:00:00-05:00,0.2902665171281649,0.3305292568383706,0.2883939612274001,0.3033753335475921,1979510400,0.0,0.0,14681140000,4453895744.358896,0.13483356197134555
2001-03-12 00:00:00-05:00,0.2949487930217198,0.3202292851780181,0.2715400066520473,0.294011652469635,2311758400,0.0,0.0,14681140000,4316426231.538057,0.1574645020754519
2001-03-19 00:00:00-05:00,0.2958850835072916,0.3530017511616091,0.2902665157212398,0.344574362039566,2894780000,0.0,0.0,14681140000,5058744449.513554,0.19717678599890745
2001-03-26 00:00:00-05:00,0.3465224197127438,0.3558105897698431,0.3165588257638,0.3306416869163513,2876350400,0.0,0.0,14681140000,4854196895.455122,0.19592146113993872
2001-04-02 00:00:00-04:00,0.330941147673629,0.3394809747990195,0.280902807840657,0.3084695041179657,2166735200,0.0,0.0,14681140000,4528683975.686431,0.14758630460577313
2001-04-09 00:00:00-04:00,0.3099670775874789,0.3448738547514977,0.3005287143352373,0.3358851969242096,1356986400,0.0,0.0,14681140000,4931177599.97189,0.09243058781538763
2001-04-16 00:00:00-04:00,0.3309411204817455,0.3857732964210684,0.2936374276498451,0.3751369118690491,4638340000,0.0,0.0,14681140000,5507437522.317171,0.31593868051118645
2001-04-23 00:00:00-04:00,0.3646498575213034,0.3938634282410964,0.3522147269571172,0.3925152122974396,2502152800,0.0,0.0,14681140000,5762570783.868432,0.17043314075065016
2001-04-30 00:00:00-04:00,0.4000063595707832,0.4062986098355912,0.3589567018642932,0.3857733309268951,1873149600,0.0,0.0,14681140000,5663592279.604076,0.12758883846894722
2001-05-07 00:00:00-04:00,0.3838260345560971,0.3859234425315614,0.3409792895232408,0.3423275053501129,1408898400,0.0,0.0,14681140000,5025758031.895757,0.09596655300610171
2001-05-14 00:00:00-04:00,0.3429265708990815,0.3820281600616168,0.3408291626675276,0.3525151014328003,1359747200,0.0,0.0,14681140000,5175323556.249142,0.09261863860708365
2001-05-21 00:00:00-04:00,0.3540125807112633,0.3615037018475421,0.3370839741064663,0.3409792780876159,1585455200,0.0,0.0,14681140000,5005964518.703221,0.10799264907221101
2001-05-28 00:00:00-04:00,0.3343867128945677,0.337083969522659,0.2891430501797129,0.3129637539386749,2192036000,0.0,0.0,14681140000,4594664686.499238,0.14930965851425707
2001-06-04 00:00:00-04:00,0.3158104682131598,0.3250986385558065,0.3045742326507397,0.3194054365158081,1644697600,0.0,0.0,14681140000,4689235930.249691,0.1120279215374283
2001-06-11 00:00:00-04:00,0.3153607582441897,0.3255483135383281,0.2898923200642987,0.3062219321727752,1861255200,0.0,0.0,14681140000,4495687057.299017,0.12677865615340497
2001-06-18 00:00:00-04:00,0.3057723781703088,0.34457447534099,0.2993308067876483,0.333488404750824,1725976000,0.0,0.0,14681140000,4895989958.523512,0.11756416736030036
2001-06-25 00:00:00-04:00,0.3370840462891737,0.3760354692418325,0.3363348540052765,0.3483203053474426,1950261600,0.0,0.0,14681140000,5113739167.648554,0.13284129161631864
2001-07-02 00:00:00-04:00,0.3541627876594124,0.363002099910706,0.3253980495449259,0.3300425708293915,797804000,0.0,0.0,14681140000,4845401188.306212,0.05434210149892992
2001-07-09 00:00:00-04:00,0.3309412545861452,0.3746873833356444,0.3122147413897734,0.3722904622554779,2272788000,0.0,0.0,14681140000,5465648397.037387,0.1548100488109234
2001-07-16 00:00:00-04:00,0.3727401008026011,0.377833454386304,0.2919897852010466,0.2993307411670685,3369234400,0.0,0.0,14681140000,4394516517.377496,0.2294940583633151
2001-07-23 00:00:00-04:00,0.3009784751467721,0.307120533778867,0.2674199051833715,0.2840490341186523,1736890400,0.0,0.0,14681140000,4170163636.7607102,0.11830759736641705
2001-07-30 00:00:00-04:00,0.2864466773009418,0.2981317663764715,0.277307851810152,0.2921390533447265,1220665600,0.0,0.0,14681140000,4288934341.621398,0.08314515085340785
2001-08-06 00:00:00-04:00,0.2852477416098822,0.2951357571819411,0.2777566206973689,0.2849482297897339,931996800,0.0,0.0,14681140000,4183364854.2952538,0.0634825905890142
2001-08-13 00:00:00-04:00,0.2861463884381925,0.2900416938190351,0.2692177507473847,0.2707161605358124,1162744800,0.0,0.0,14681140000,3974421853.088737,0.07919989864547304
